CPU 2 is empty
cpus=4
             ssh-3222  [001]  4335.186907: funcgraph_entry:                   |              preempt_schedule_irq() {
             ssh-3222  [001]  4335.186908: funcgraph_entry:        1.143 us   |                preempt_count_add();
             ssh-3222  [001]  4335.186910: funcgraph_entry:                   |                rcu_note_context_switch() {
             ssh-3222  [001]  4335.186911: funcgraph_entry:                   |                  rcu_preempt_deferred_qs() {
             ssh-3222  [001]  4335.186912: funcgraph_entry:        1.000 us   |                    rcu_preempt_need_deferred_qs();
             ssh-3222  [001]  4335.186914: funcgraph_exit:         2.748 us   |                  }
             ssh-3222  [001]  4335.186915: funcgraph_entry:        1.039 us   |                  rcu_qs();
             ssh-3222  [001]  4335.186917: funcgraph_exit:         6.634 us   |                }
             ssh-3222  [001]  4335.186918: funcgraph_entry:                   |                _raw_spin_lock() {
             ssh-3222  [001]  4335.186919: funcgraph_entry:        1.007 us   |                  preempt_count_add();
             ssh-3222  [001]  4335.186920: funcgraph_exit:         2.810 us   |                }
             ssh-3222  [001]  4335.186921: funcgraph_entry:        1.030 us   |                update_rq_clock();
             ssh-3222  [001]  4335.186923: funcgraph_entry:                   |                pick_next_task_fair() {
             ssh-3222  [001]  4335.186924: funcgraph_entry:                   |                  update_curr() {
             ssh-3222  [001]  4335.186925: funcgraph_entry:        0.971 us   |                    update_min_vruntime();
             ssh-3222  [001]  4335.186927: funcgraph_exit:         2.728 us   |                  }
             ssh-3222  [001]  4335.186928: funcgraph_entry:        0.989 us   |                  check_cfs_rq_runtime();
             ssh-3222  [001]  4335.186930: funcgraph_entry:                   |                  pick_next_entity() {
             ssh-3222  [001]  4335.186931: funcgraph_entry:        0.888 us   |                    wakeup_preempt_entity.isra.7();
             ssh-3222  [001]  4335.186933: funcgraph_entry:        1.151 us   |                    clear_buddies();
             ssh-3222  [001]  4335.186934: funcgraph_exit:         4.597 us   |                  }
             ssh-3222  [001]  4335.186935: funcgraph_entry:                   |                  update_curr() {
             ssh-3222  [001]  4335.186936: funcgraph_entry:        0.698 us   |                    update_min_vruntime();
             ssh-3222  [001]  4335.186937: funcgraph_entry:                   |                    cpuacct_charge() {
             ssh-3222  [001]  4335.186938: funcgraph_entry:        0.701 us   |                      __rcu_read_lock();
             ssh-3222  [001]  4335.186940: funcgraph_entry:        0.698 us   |                      __rcu_read_unlock();
             ssh-3222  [001]  4335.186941: funcgraph_exit:         4.155 us   |                    }
             ssh-3222  [001]  4335.186942: funcgraph_entry:        0.602 us   |                    __rcu_read_lock();
             ssh-3222  [001]  4335.186943: funcgraph_entry:                   |                    __cgroup_account_cputime() {
             ssh-3222  [001]  4335.186944: funcgraph_entry:        0.654 us   |                      preempt_count_add();
             ssh-3222  [001]  4335.186945: funcgraph_entry:                   |                      cgroup_base_stat_cputime_account_end.isra.0() {
             ssh-3222  [001]  4335.186946: funcgraph_entry:        0.707 us   |                        cgroup_rstat_updated();
             ssh-3222  [001]  4335.186947: funcgraph_entry:        0.677 us   |                        preempt_count_sub();
             ssh-3222  [001]  4335.186948: funcgraph_exit:         3.580 us   |                      }
             ssh-3222  [001]  4335.186949: funcgraph_exit:         5.924 us   |                    }
             ssh-3222  [001]  4335.186950: funcgraph_entry:        0.639 us   |                    __rcu_read_unlock();
             ssh-3222  [001]  4335.186951: funcgraph_exit:       + 15.860 us  |                  }
             ssh-3222  [001]  4335.186951: funcgraph_entry:        0.669 us   |                  check_cfs_rq_runtime();
             ssh-3222  [001]  4335.186952: funcgraph_entry:                   |                  pick_next_entity() {
             ssh-3222  [001]  4335.186953: funcgraph_entry:        0.639 us   |                    wakeup_preempt_entity.isra.7();
             ssh-3222  [001]  4335.186954: funcgraph_entry:        0.813 us   |                    clear_buddies();
             ssh-3222  [001]  4335.186955: funcgraph_exit:         3.094 us   |                  }
             ssh-3222  [001]  4335.186956: funcgraph_entry:                   |                  put_prev_entity() {
             ssh-3222  [001]  4335.186957: funcgraph_entry:        0.693 us   |                    update_curr();
             ssh-3222  [001]  4335.186958: funcgraph_entry:        0.627 us   |                    check_cfs_rq_runtime();
             ssh-3222  [001]  4335.186959: funcgraph_entry:        0.781 us   |                    __enqueue_entity();
             ssh-3222  [001]  4335.186961: funcgraph_entry:        0.673 us   |                    __update_load_avg_se();
             ssh-3222  [001]  4335.186962: funcgraph_entry:        0.656 us   |                    __update_load_avg_cfs_rq();
             ssh-3222  [001]  4335.186963: funcgraph_exit:         6.937 us   |                  }
             ssh-3222  [001]  4335.186964: funcgraph_entry:                   |                  set_next_entity() {
             ssh-3222  [001]  4335.186965: funcgraph_entry:        0.676 us   |                    __update_load_avg_se();
             ssh-3222  [001]  4335.186966: funcgraph_entry:        0.704 us   |                    __update_load_avg_cfs_rq();
             ssh-3222  [001]  4335.186967: funcgraph_exit:         3.531 us   |                  }
             ssh-3222  [001]  4335.186968: funcgraph_exit:       + 44.641 us  |                }
             ssh-3222  [001]  4335.187713: funcgraph_entry:                   |                finish_task_switch() {
             ssh-3222  [001]  4335.187715: funcgraph_entry:                   |                  _raw_spin_unlock_irq() {
             ssh-3222  [001]  4335.187716: funcgraph_entry:        0.826 us   |                    preempt_count_sub();
             ssh-3222  [001]  4335.187718: funcgraph_exit:         2.834 us   |                  }
             ssh-3222  [001]  4335.187719: funcgraph_exit:         5.640 us   |                }
             ssh-3222  [001]  4335.187720: funcgraph_entry:        0.926 us   |                preempt_count_sub();
             ssh-3222  [001]  4335.187722: funcgraph_exit:       ! 815.183 us |              }
             ssh-3222  [001]  4335.187724: funcgraph_entry:                   |              set_termios() {
             ssh-3222  [001]  4335.187725: funcgraph_entry:                   |                tty_check_change() {
             ssh-3222  [001]  4335.187726: funcgraph_entry:                   |                  __tty_check_change.part.0() {
             ssh-3222  [001]  4335.187727: funcgraph_entry:        1.064 us   |                    __rcu_read_lock();
